12/04/2025,10:04:36,b'Reed-Solomon Decoded Message: 219, 378,38.370221,21.777423,12/4/2025,7:4:34,0.44,0.00,26.80,5,1012.08,18.77,00000000000000000000000\r\n'
12/04/2025,10:04:42,b'Error: Invalid payload size for decoding.\r\n'
12/04/2025,10:04:42,b'Reed-Solomon Decoded Message: 224, 382,38.370225,21.777424,12/4/2025,7:4:40,0.04,0.00,27.30,5,1012.08,18.79,00000000000000000000000\r\n'
12/04/2025,10:04:42,b'Received Bit Message #224# : 001000111100011000111100010000111100111000000011000001110100010000110100010001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000000011110101010000110000000010111100011100001110001000111000111100011000011000110100011000111000001010111100010000011110000001110001110100110000001010111100011100100111000000110101010101100110000001110101010100100110000001110101010101000001010000111100011000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000011110000111100111100000001110100011100000001010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110000101000001010111100011100001000011000111100110001100001000010110101010101000000011000111100010001010000001000111000110100010000011000111100010001010001000001110001110100111000000011110101010000011000000000111100011100001000010000110000110101010001010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110101010000111100011000111100011000010001000000110000110101010000010001110101010100001110000001110001110100011000010001110101010000011110001000110100010001010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100011000011000000001110100110000000011000001110000110101010001010001110100011000011110000000110101110001000010000001110001110100111000000011110101110000001010000001110100011100000001\r\n'
12/04/2025,10:04:43,b'Reed-Solomon Decoded Message: 225, 384,38.370225,21.777424,12/4/2025,7:4:40,0.04,0.00,27.30,5,1012.11,18.89,00000000000000000000000\r\n'
12/04/2025,10:04:44,b'Received Bit Message #225# : 001000111100011000111100010000111100111000000011000001110100010100000000010001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000001010110101010000110000000010111100011100001110001000111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100011100100111000000110101010101100110000001110101010100100110000001110101010101000001010000111100011000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000011110000111100111100000001110100011100000000010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110000101000001010111100011100001000011000111100110001100001000010110100010101000000011000111100010001010000001000111000110100010000011000111100010001010001000001110001110100111000000011110101010000011000000000111100011100001000010000110000110101010001010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110101010000111100011000111100011000010001000000110000110101010000010001110101010100001110000001110001110100011000010001110101010000011110001000110100011000010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100011000011110000001110100010000010111000001110000110101010001010001110100011000011110000000110101110000001010000001110001110100111000000011110101110000001010000001110100111000000111\r\n'
12/04/2025,10:04:44,b'Reed-Solomon Decoded Message: 226, 385,38.370223,21.777424,12/4/2025,7:4:44,0.09,0.00,27.30,5,1012.10,18.93,00000000000000000000000\r\n'
12/04/2025,10:04:45,b'Received Bit Message #226# : 001000111100011000111100010000111100111000000011000001110100010100000110000001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000000010110101010000110000000010111100011000111100011000111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100011100100111000000110101010101100110000001110101010100100110000001110101010101000001010000111100010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000000010001110001110100110100001000111100010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110000101000001010111100011100001000011000111100110001100001000010110100010101000000011000111100010101000000011000111000110100010000011000111100010001010001000001110001110100111000000011110101010000011000000000111100111000001110000000110000110101010001010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011000111100011000111100011000010001000000110000110101010000011000111100010100001110000001110001110100011000010001110101010000011110001000110100010001010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100011000011110000001110100010000010001000001110000110101010001010001110100011000011110000000110101110001000010000001110001110100111000000011110101110000001110000001110100011000110101\r\n'
12/04/2025,10:04:45,b'Reed-Solomon Decoded Message: 227, 386,38.370223,21.777424,12/4/2025,7:4:45,0.17,0.00,27.40,5,1012.08,18.92,00000000000000000000000\r\n'
12/04/2025,10:04:46,b'Received Bit Message #227# : 001000111100011000111100010000111100111000000011000001110100010100100010000011110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000000011110101010000110000000010111100011000111100011000111000111100011000011000110100011000111000001010111100010000011110000001110001110100110000001010111100010100100111000000110101010101100110001000110101010100100110000001110101010101000001010001110101010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000011110000111100111100000001110100011100000001010001110001110100110100001000111100010001110001000011110100010000010000001000111100010001110001000011110100011100001110000001110001110101010000011000111100010100100111000001110100110000101000001010111100011100001000011000111100110001100001000010110100010101000000011000111100010101000110001000111000110100010000011000111100010001010001000001110001110100111000000011110101010000011110000000111100011100101110000000110000110101010001010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011100001000011000111100011000010001000000110000110101010000011000111100010100001110000001110001110100011000010001110101010000011110001000110100010001010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100011000011000000001110100110000000011000001110000110101010001010001110100011000011110000000110101110000001010000001110001110100111000000011110101110000001110000001110100011000110001\r\n'
12/04/2025,10:04:46,b'Reed-Solomon Decoded Message: 228, 387,38.370222,21.777424,12/4/2025,7:4:46,0.33,0.00,27.30,5,1012.03,18.95,00000000000000000000000\r\n'
12/04/2025,10:04:47,b'Received Bit Message #228# : 001000111100011000111100010000111100111000000011000001110100010100100110000001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000001010110101010000110000001010111100011000111000001010111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100010100100111000000110101010101100110001000110101010100100110000001110101010101000001010001110101010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000001010001110001110100110100001000110100010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110000101000001010111100011100001000011000111100110001100001000010110100010101000000011000111100010101100010001010111000110100010000011000111100010001010001000001110001110100111000000011110101010000110101010000111100011000111100010000110000110100011000010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011000111100011000111100011000010001000000110000110101010000011000111100010100001110000001110001110100011000010001110101010000011110001000110100011000010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100010000011000000001110100010000110101010001110000110101010001010001110100011000011110000000110101110001000010000001110001110100111000000011110101110000001110000001110100011100000111\r\n'
12/04/2025,10:04:48,b'Reed-Solomon Decoded Message: 229, 388,38.370222,21.777424,12/4/2025,7:4:46,0.33,0.00,27.30,5,1012.03,18.99,00000000000000000000000\r\n'
12/04/2025,10:04:48,b'Received Bit Message #229# : 001000111100011000111100010000111100111000000011000001110100110000000010000001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000001010110101010000110000001010111100011000111000001010111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100010100100111000000110101010101100110001000110101010100100110000001110101010101000001010001110101010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000000010001110001110100110100001000111100010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110000101000001010111100011100001000011000111100110001100001000010110101010101000000011000111100010101100010001010111000110100010000011000111100010001010001000001110001110100111000000011110101010000110101010000111100011000111100010000110000110100011000010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011000111100011000111100011000010001000000110000110101010000011000111100010100001110000001110001110100011000010001110101010000011110001000110100011000010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100010000011000000001110100011000110101010001110000110101010001010001110100011000011110000000110101110000001010000001110001110100111000000011110101110000001110000001110100111000000111\r\n'
12/04/2025,10:04:49,b'Reed-Solomon Decoded Message: 230, 389,38.370222,21.777424,12/4/2025,7:4:46,0.33,0.00,27.30,5,1012.06,19.00,00000000000000000000000\r\n'
12/04/2025,10:04:49,b'Received Bit Message #230# : 001000111100011000111100010000111100111000000011000001110100110000000110000001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000000011110101010000110000001010111100011000111000001010111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100010100100111000001110101010101100110001000110101010100100110000001110101010101000001010001110101010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000000010001110001110100110100001000111100010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110001100000001010111100011100001000011000111100110001100001000010110101010101000000011000111100010101100010000011110000110100010000011000111100010001010001000001110001110100111000000011110101010000110101010000111100011000111100010000110000110100011000010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011000111100011000111100011000010001000000110000110101010000010001110101010100001110000001110001110100011000010001110101010000011110001000110100010001010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100010000011000000001110100011100100011000011110000110101010001010001110100011000011110000000110101110001000110000001110001110100111000000011110101010000011000000001110100011000010001\r\n'
12/04/2025,10:04:50,b'Reed-Solomon Decoded Message: 231, 390,38.370222,21.777424,12/4/2025,7:4:46,0.33,0.00,27.30,5,1012.03,19.04,00000000000000000000000\r\n'
12/04/2025,10:04:51,b'Received Bit Message #231# : 001000111100011000111100010000111100111000000111000001110100010000010000000001110001110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000000011110101010000110000001010111100011000111000001010111000111100011000011000110100011000110000001010111100010000011110000001110001110100110000001010111100010100100111000001110101010101100110001000110101010100100110000001110101010101000001010001110101010000110000000010111100011100000000010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000000010001110001110100110100001000110100010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100110000001110101110001100000001010111100011100001000011000111100110001100001000010110101010101000000011000111100010101100010001010111000110100010000011000111100010001010001000001110001110100111000000011110101010000110101010000111100011000111100010000110000110100011000010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110100011000111100011000111100011000010001000000110000110101010000010001110101010100001110000001110001110100011000010001110101010000011110001000110100011000010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100010000011000000001110100010000110101010001110000110101010001010001110100011000011110000000110101110000001110000001110001110100111000000011110101010000011000000001110100011100000001\r\n'
12/04/2025,10:04:51,b'Reed-Solomon Decoded Message: 232, 391,38.370217,21.777423,12/4/2025,7:4:51,0.50,0.00,27.20,5,1012.08,19.05,00000000000000000000000\r\n'
12/04/2025,10:04:52,b'Received Bit Message #232# : 001000111100011000111100010000111100111000000111000001110100010000010110001000111000110101010000010001110100011000110100011000110101110000001010001000110000111100110001000010111100010000110100010000110100011100101110000000110100010000011000001000110100011000111000001010110101010000010110000000111100011100101110001000111000111100011000011000110100011000111000001010111100010000011110000001110001110100110000001010111100011100100111000001110101010101100110001000110101010100100110000001110101010101000001010000111100011000110000000011110101010000110100010000110000111100011000010000111100011000010111000001110100011000111000000010111000111100111100000001110100011100000000010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000011110100011100001110001000110001110101010000011000111100010100100111000001110101110001100000001010111100011100001000011000111100110001100001000010110101010101000110001000111100010001010110000000111000110100010000011000111100010001010001000001110001110100111000000011110101010100001110000000111100011000011000000000110000110101010001010000110101010001010000001000111000110100111000001010110100010000010001000001110100010001010000001000111000111100010000010000111100011000110000000010110101010101100111000001110000110101110001000010110101010000111000001010110100011000010001000000110000110101010000010001110101010100001110000001110001110100011000010001110101010000011110001000110101010001010000001000110101010001010111000001110100011000110001000011110000110101110001000011110100011000011000000001110100110000000011000001110000110101010001010001110100011000011110000000110101110001000110000001110001110100111000000011110101010000011000000001110100011100000111\r\n'
12/04/2025,10:04:52,b'Reed-Solomon Decoded Message: 233, 392,38.370198,21.777409,12/4/2025,7:4:52,8.22,227.80,27.00,5,1011.86,19.03,000000000000000000000\r\n'
12/04/2025,10:04:53,b'Received Bit Message #233# : 000000111100011000111100011000111100111000000111000001110100011000110000001010111000110101010000011000110100011000111100011000110101110000000010001000110000111100110001000010111100011000110100010000110100010101100111000000110100010000011000001000110100011000011110000001110100110000000110001000111100111000001010001000111000111100011000011000110100011000111000001010110100010000011110000001110001110100110000001010111100010100101110001000110101010101100110000001110101010100101110001000111100010101000001010000111100011000010000000000111100111000000110000000110000110101010001010000111100011000010111000001110100010001110001000010111000111100111100000001110100011100000000010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000010111100011100001110001000110001110101010000011000111100010100100110001000111100110000101000001010110100011100001000010000110100110001100001000011110101010100000110001000111100010001110000000011110000110101010000011000111100110001000011000001110001110100111000000011110101010000110001000011110100011000110001000010110000110100011000010001110101010001110000001010111100011000111000001010110100010100100111000001110000110101110000001010111100110000000011000000111100011000010000000000110001110101010001010001110100010001110000001010111100011100101110000001110000111100110001000010110100010001010000001000111100011000011000001000110001110100010001010001110101010100001110001000110001110101010000011000110101010000010111000001110100011000010001000001110100010001010111000001110100010000011110000001110000110101110001000010110100110001000011000001110100010100101010001010110001110100011000010001110101010000011110000001110100110000001110000001110000111100110001000011110101010000011000001000111100011000110100\r\n'
12/04/2025,10:04:55,b'Reed-Solomon Decoded Message: 234, 394,38.370198,21.777409,12/4/2025,7:4:52,8.22,227.80,27.00,5,1011.77,19.07,000000000000000000000\r\n'
12/04/2025,10:04:55,b'Received Bit Message #234# : 000000111100011000111100011000111100111000000111000001110100011100000000011000111000110101010000011000110100011000111100011000110101110000000011000000110000111100110001000010111100011000110100010000110100010101100111000000110100010000011000001000110100011000011110000001110100110000000110001000111100111000001010001000111000111100011000011000110100011000111000001010110100010000011110000001110001110100110000001010111100010100101110001000110101010101100110000001110101010100101110001000111100010101000001010000111100011000010000000000111100111000000110000000110000110101010001010000111100011000010111000001110100010001110001000010111000111100111100000001110100011100000000010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000010111100011100001110001000110001110101010000011000111100010100100110001000111100110000101000001010110100011100001000010000110100110001100001000011110100010100000110001000111100010001110000000011110000110101010001010000111100110001000011000001110001110100111000000011110101010000110001000011110100011000110001000010110000110100011000010001110101010001110000001010111100011000111000001010110100010100100111000001110000110101110000001010111100110000000011000000111100011000010000000000110001110101010001010001110100010001110001000010111100011100101110000001110000111100110001000010110100010001010000001000111100011000011000001000110001110100010001010001110101010100001110001000110001110101010000011000110101010000010111000001110100011000010001000001110100010001010111000001110100010000011110000001110000110101110001000010110100010101100111000001110100010100101110001000110001110100011000010001110101010000011110000001110100110000001110000001110000111100110001000011110101010000011000001000111100011100100110\r\n'
12/04/2025,10:04:56,b'Reed-Solomon Decoded Message: 235, 395,38.370198,21.777409,12/4/2025,7:4:52,8.22,227.80,27.00,5,1011.80,19.08,000000000000000000000\r\n'
12/04/2025,10:04:57,b'Received Bit Message #235# : 000000111100011000111100011000111100111000000111000001110100011100000110001000111000110101010000011000110100011000111100011000110101110000000010001000110000111100110001000010111100011000110100010000110100010101100111000000110100010000011000001000110100011000011110000001110100110000000110001000111100111000001010001000111000111100011000011000110100011000111000000011110100010000011110000001110001110100110000001010111100010100101110001000110101010101100110000001110101010100101110001000111100010101000001010000111100011000010000000000111100111000000110000000110000110101010001010000111100011000010111000001110100010001110001000010111000111100111100000001110100011100000000010001110001110100110100001000110101010001110001000011110100010000010000001000111100010001110001000010111100011100001110001000110001110101010000011000111100010100100110001000111100110000101000001010110100011100001000010000111100110001100001000011110100010100000110001000111100010001110000000011110000110101010000011000111100110001000011000001110001110100111000000011110101010000110001000011110100011000110001000010110000110100011000010001110101010001110000001010111100011000111000001010110100010100100111000001110000110101110000001010111100110000000011000000111100011000010000000000110001110101010001010001110100010001110000001010111100011100101110000001110000111100110001000010110100010001010000001000111100011000011000000001110001110100010001010001110101010100001110001000110001110101010000011000110101010000010111000001110100011000010001000001110100010001010111000001110100010000011110000001110000110101110001000010110100110001000011000001110100010000011000001000110001110101010000010001110101010000011110000001110100110000001110000001110000111100110001000011110101010000011000001000111100111000000010\r\n'
12/04/2025,10:04:57,b'Reed-Solomon Decoded Message: 236, 395,38.370198,21.777409,12/4/2025,7:4:52,8.22,227.80,27.00,5,1011.80,19.08,000000000000000000000\r\n'
12/04/2025,10:04:58,b'Received Bit Message #236# : 000000111100011000111100011000111100111000000111000000111100011100100010001010111000110101010000011000110100010000110100011000110101110000000011000000110000111100110001000011110100011000110100010000110100011100101110000000110100010000011000001000110100011000011110000001110101010100000110000000111100111000001010001000111000111100011000011000110100011000111000001010111100010000011110000001110001110100110000001010111100011100101110001000110101010101100110000001110101010100101110001000111100010101000001010000111100010000110000000010111100011000110000000011110001110100011000010000111100011000010111000000110100010001110001000010111000111100111100000001110100011100000000010001110001110100110100001000110100011000110001000011110100010000010000001000111100010001110001000010111100011100001110000001110001110101010000011000111100010100100111000001110101110000101000001010110100011100001000010000110100110001100001000011110100010100000110001000111100010101100110000001110000110101010000011000111100010101100011000011110001110100111000000011110101110000000011000000111100111000000111000000110000110100011000010001110101010001010110001000111100111000001010001000110100010100100011000011110100110101110100001010111100100000010110000000001101011010000110100100110011100000001010010010100000000100100100001011110101111010100101010101011001010000100001000011100111010110110000100111011111100101010100011010100111010001111011010010011001001101111100101111011010001100101010011101101011111000101100011101110010111010001101011100010010000101011111010011000101011100010100101000110010100011100001101100000100111001111011101001011100010001000010000110010001000011100010111101010101110100010111000001111101111111001111110111100001001000111000011010010110010100100000001101101110011110100000\r\n'
12/04/2025,10:04:59,b'Received Bit Message #237# : 000000111100011000111100011000111100111000000111000000111100011100100110001000111000110101010000011000110100010000111100011000110101110000000011000000110000111100110001000010111100011000110100010000110100010101100111000000110100011000011000001000110100011000011110000001110101010100100010000010111100011100001110001000111000111100011000011000110100011000111000001010111100010000011110000001110001110100110000001010111100010100101110001000110101010101100110001000110101010100101110001000111100010101000001010000111100011000010110000001110101010100100110000001110001110100011000010000111100011000010111000000110100010001110001000011110000111100111100000001110100011100000000010001110001110100110100001000110100011000110001000011110100010000010000001000111100010001110001000010111100011100001110000001110001110101010000011000111100010100100110000001110101110000101000001010110100011100001000010000110100110001100001000011110100010101000110001000111100110001000010000001110000110101010001010000111100010001110001000011110001110100111000000011110101010100000111000000111100011100100011000010110000110100011000010001110101010001010110001000111100111000001010001000110100010100100011000011110000110101110000001010111100010000010111000000111100011100000110000000110001110101010001010001110100010001110000001010110101110000001010000001110000111100110001000010110100010001110100011000111100011000010000001000110001110100010001010001110101010100000110001000110000110101010000011000110101010000010111000000110100011000010001000001110100010001010111000001110100011000011110000001110000110101110001000010110100010101100111000001110100010100101010001010110001110100010000010001110101010000011110000001110100110000001110000001110000111100110001000011110101010000010000001000111100010100000110\r\n'
12/04/2025,10:05:00,b'Reed-Solomon Decoded Message: 237, 398,38.370165,21.777417,12/4/2025,7:4:58,2.56,186.15,28.30,5,1011.82,19.07,000000000000000000000\r\n'
