05/04/2025,11:22:00,b'Reed-Solomon Decoded Message: 781,813,38.390539,21.824944,5/4/2025,8:21:55,4.20,238.97,-14.80,10,1014.26,19.27,0000000000000000000\r\n'
05/04/2025,11:22:00,b'Received Bit Message #752# : 000000111100111000001010001000110101010001010111000001110100010000110101010001110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100010000011000001000110100010100000110001000111100010000110100011000111100110000001110001000111000111100011000011000110100011000111000001010111100010000010111000001110001110101110001000010111100111000000011000000110101010001110000000011110101010100001000010000110101110001000111000001110101010101000000011000111100011100001000011000110001110101010000010000111100011100000111000001110000111100111100001000110101010100001000010000110000111100111100000000110101010000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110001110100011000010001110100111000000010001000111100110001100000000011110101010001110000001010111100011000011110000000111100110001100000000011110101010100000110000000111100010101000110000000111000110101010000011000110101010101000000010000110000111100111000000011110100011000111000000010111100010001010000001000110001110101010000011000110100010001110000001010110100010001110100011000111100111000000011000000111000110101110000001010110100110000000110000000111100011100101110000000110001110101010001010001110000111100010100001000110100011000011110000001110100010100001000010000111000110101110000000011110101110000001010001000110101010001010001000000110001110101010000011000111100010000011110001000110101010001010000000000111000111100010001010000110101010001010111000001110100011000010001000000111100011000010111000001110101010101000001010000110000110100111000001010111100010001110000000010110100010100101010001010110000110100010001010001110100011000010111000001110101110000000110001000111000110101110000000010110100011000111000000010110100010100100110\r\n',,,,,,,,,,,,
05/04/2025,11:22:00,b'Reed-Solomon Decoded Message: 782,814,38.390529,21.824927,5/4/2025,8:21:56,6.87,235.85,-14.30,10,1014.34,19.30,0000000000000000000\r\n'
05/04/2025,11:22:00,b'Received Bit Message #753# : 000000111100111000001010001000110101010001010111000001110100010100000001010001110001110101010000010001110000010001110100011001111100110000001010001000110000110101110001000011110100011000111100010001110101110000001110000000110100010000011000001000110100010100000110001001101100010000110000000011110101110000001110001000111000111100011000011000110100011000111000001010111100010000010110000001110000110101110001000010111100110000001010001000110101010001110000000011110101010100001000010000110101110001000111000001110101010000110000001010111100011100101110001000110001110101010000010000111100011100000111000001110000111100111100001000110100010101000000010000110000111100111100000000110101010000110000001010110100010001010001000001110100011000110000001010111100010101000111001000110001111100011000010001110100111000000010001000111100110001100000000011110101010001110000001010110100011000011110000000111100110001100000000011110111010100100110001000011100011101100010001010111000110101010000011000110101010101100010000010110000111100111000000011110100111000001011010100111001010100110110001000110001110101010000011000110101010001110000001010110100010001110100011000111100011100000111000000111000110101110000001010110100111000000010000000111100011100001110001000110001110101010001010000110000111100010100001000110100011000011110000001110100010100001000010000111000110101110000000011110101010000111100011000110101010001010001000000110001110101010000011000111100010000010111001000110101010011110001000000111000010100010001010000110101010001010111000001110100010000010001000000111100011000010111000001110101010101000001010000110011110100111000001010111100010001110100011000110100110111001001010000111000111100010001010001110100011000010111000001110101110000000110001000111000110101110000000010110101010001110100010000110100010000010000\r\n',,,,,,,,,,,,
05/04/2025,11:22:00,b'Reed-Solomon Decoded Message: 783,815,38.390529,21.824927,5/4/2025,8:21:56,6.87,235.85,-14.30,10,1014.30,19.34,0000000000000000000\r\n'
05/04/2025,11:22:00,b'Received Bit Message #754# : 000000111100111000001010001000110101010001010111000001110100010100000111000001110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000001110000000110100010000011000001000110100010100000110001000111100010000110000000011110101110000001110001000111000111100011000011000110100011000111000001010111100010000010110000001110000110101110001000010111100110000001010001000110101010001110000000011110101010100001000010000110101110001000111000001110101010000110000001010111100011100100100001000110001110101011010010000111100011100000111000001110000111100111100001000110100010101000000010000110000111100111100000000110101010000110000001010110100010001010001000001110100011000110000001010111100010101000111000000110001110100011000010001110100111000000010001000111100110001100000000011110101010001110000001010110100011000011110000000111100110001100000000011110101010100000110000000111100010101100010001010111000110101010000011000110101010101100010000010110000111100111000000011110100111000001010000000111100010101100110001000110001110101010000011000110101010001110000001010110100010001110100011000111100011100000111000000111000110101110000001010110100111000000010000000111100011100001110001000110001110101010001010000110000111100010100001000110100011000011110000001110100010100001000010000111000110101110000000011110101010000111100011000110101010001010001000000110001110101010000011000111100010000011110001000110101010001010001000000111000111100010001010000110101010001010111000001110100010000010001000000111100011000010111000001110101010101000001010000110000110100111000001010111100010001110100011000110100010001010001000000111000111100010001010001110100011000010111000001110101110000000110001000111000110100110000000010110101010001110100010000110100010100000000\r\n',,,,,,,,,,,,
05/04/2025,11:22:00,b'Reed-Solomon Decoded Message: 784,815,38.390529,21.824927,5/4/2025,8:21:56,6.87,235.85,-14.30,10,1014.30,19.34,0000000000000000000\r\n'
05/04/2025,11:22:09,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
05/04/2025,11:22:09,b'Reed-Solomon Decoded Message: 785,815,38.390529,21.824927,5/4/2025,8:21:56,6.87,235.85,-14.30,10,1014.30,19.34,0000000000000000000\r\n'
05/04/2025,11:22:26,b'Reed-Solomon Decoded Message: 786,838,38.390298,21.824593,5/4/2025,8:22:24,5.09,217.21,-12.50,10,1014.24,19.66,0000000000000000000\r\n'
05/04/2025,11:22:29,b'Received Bit Message #755# : 000000111100111000001010001000110101010101000001010001110100010000010001000000110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100011000011000001000110100011000110000001010111100010100100010001010111100010100101010001010111000111100011000011000110100011000111000001010111100010000010111000001110001110101110001000010111100111000001010001000110101010001110000001010110101010100001000010000110101010101000111000001110101010101000110001000111100011100001000011000110001110101010000010000111100011100000110001000110000111100110101000001110101010100001000010000110000110101110101000000110101010000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110001110100011000010001110100111000000010000000110101110001101000100011110101010001110000001010110100011000111000000010111100110001100000000011110100010001110000000010111100110001000010001000111000111100010000011000110101010101000001010000110000111100111000000011110100011001100101010000111100010001010000001000110001110100010010010000110101010101110000001010110100010001110000001010111100011100000111000000111000110111110000101010111100011000000110000000111100011100001110001010011000111100010001010001110000110101010100001000110100011000011110001000111100010000111100010000001010110101110000000011110101010100001000011000110101010001010001000000110001110101010000011000111100011000011110001000110101010001010000000000110000111100010001010000110101010001010111000001110100011000010001000000111100011000011110000001110001010101000001010001110000110101110001000010110100010001110000000010111100111000001010001000110000110100010001010001110100011000010111000001110101110000000110001000111000110100110000000010110100010100000000010000110100010100000110\r\n',,,,,,,,,,,,
05/04/2025,11:22:30,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
05/04/2025,11:22:30,b'Reed-Solomon Decoded Message: 787,838,38.390298,21.824593,5/4/2025,8:22:24,5.09,217.21,-12.50,10,1014.24,19.66,0000000000000000000\r\n'
05/04/2025,11:22:30,b'Received Bit Message #756# : 000000111100111000001010001000110101010101000001010001110100010000010111000000110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100010000011000001000110100011000110000001010111100010100100010001010111100010000011000001000111000111100011000011000110100011000111000001010111100010000010111000001110000110101110001000010111100111000001010001000111101010001110000001010110101010100001000010000110101010101000111000001110101010101000000011000111100011010100001001010110001110101010000010000111100011100000110001000110000111100111100001000111111010100000010010010011010011101110101000000110101010000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110001110100011000010001110100111000000010000000110101110001100000000011110101010001110000001010110100011000111000000010111100110001100000000011110100010001110000000010111100110001000110001000111000111100010000011000110101010101000001010000110000111100111000000011110100011000110101010000111100010001010000001000110001110101010000011000110100010001110000001010110100010001110000001010111100011100000111000000111000110101110000001010111100011110000110000010110100011100000110001000111000111100010001010000110000110101010100001000110100011000011110001000111100010000111100010000111000110101110000000011110101010010111110001000110101010001010001000000110001110101010000010000111100101000011110001000110101010001010000000000111000111100010001010000110101010001100111000001000111010100010010000000111100011000011110001000110101010101000001010000110000110101110001000010111100010001110000000010111100111000000111000000111000111100010010010001000100011000010100000001110101110000000110011000111000110101110000010011110000000000110100000001110100110000000110\r\n',,,,,,,,,,,,
05/04/2025,11:22:31,b'Reed-Solomon Decoded Message: 788,842,38.390260,21.824542,5/4/2025,8:22:29,4.30,225.55,-13.10,10,1014.24,19.36,0000000000000000000\r\n'
05/04/2025,11:22:32,b'Received Bit Message #757# : 000000111100111000001010001000110101010101000001010001110100010000110001000010110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100010000011000001000110100011000110000001010111100010100100010001010111100010000011000001000111000111100011000011000110100011000111000001010111100010000010111000001110000110101110001000010111100111000001010001000110101010001110000001010110101010100001000010000110101010101000111000001110101010101000000011000111100011000111000001010110001110101010000010000111100011100000110001000110000111100111100001000110101010100001000010000110000110101110101000000110101010000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110001110100011000010001110100111000000010000000110101110001100000000011110101010001110000001010110100011000111000000010111100110001100000000011110100010001110000000010111100110001000110001000111000111100010000011000110101010101000001010000110000111100111000000011110100011000110101010000111100010001010000001000110001110101010000011000110100010001110000001010110100010001110000001010111100011100000111000000111000110101110000001010111100011100000110000000111100011100001110000000111000111100010001010000110000110101010100001000110100011000011110001000111100010000111100010000111000110101110000000011110101010000011110001000110101010001010001000000110001110101010000010000111100011000011110001000110101010001010000000000111000111100010001010000110101010001010111000001110100011000010001000000111100011000011110000001110101010101000001010000110000110100111000001010111100010001110000000010111100011100000001010000111000111100010001010001110100011000010111000001110101110000000110001000111000110101110000000010110100010000000100010000110100010100100010\r\n',,,,,,,,,,,,
05/04/2025,11:22:32,b'Reed-Solomon Decoded Message: 789,843,38.390260,21.824542,5/4/2025,8:22:29,4.30,225.55,-13.10,10,1014.38,19.36,0000000000000000000\r\n'
05/04/2025,11:22:33,b'Received Bit Message #758# : 000000111100111000001010001000110101010101000001010001110100010000110101010000110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100010000011000001000110100011000110000001010111100010100100010001010111100010000011000001000111000111100011000011000110100011000111000001010111100010000010111000001110000110101110001000010111100111000001010001000110101010001110000001010110101010100001000010000110101010101000111000001110101010101000000011000111100011000111000001010110001110101010000010000111100011100000110001000110000111100111100001000110101010100001000010000110000110101110101000000110101010000110000001010110100010001010001000001110100011000110000000010110100010101000111000000110001110100011000010001110100111000000010000000110101110001100000000011110101010001110000001010110100011000111000000010111100110001100000000011110100010001110000000010111100110010000110001000111000111100010000011011110101010101000001010000110000111100111000000011110100011000110101010000111100010001010000001000110001110101010000011000110100010001110000001010110100010001110000001010111100011100000111000000111000110101110000001010111100011100000110000000111100011100001110000000111000111100010001010000110000110101010100001000110100011000011110001000111100010000111100010000111000110101110000000011110101010000011110001000110101010001010001000000110001110101010000010000111100011000011110001000110101010001010000000000111000111100010001010000110101010001010111000001110100011000010001000000111100011000011110000001110101010101000001010000110000110101110001000010111100010001110100010000111100111000000011000000111000111100010001010001110100011000010111000001110101110000000110001000111000110100110000000010110100010000110100010000110100010100100010\r\n',,,,,,,,,,,,
05/04/2025,11:22:33,b'Reed-Solomon Decoded Message: 790,844,38.390226,21.824497,5/4/2025,8:22:33,4.87,220.04,-13.10,10,1014.27,19.37,0000000000000000000\r\n'
05/04/2025,11:22:34,b'Received Bit Message #759# : 000000111100111000001010001000110101010101000001010001110100010100000001010001110001110101010000010001110100010001110100011000111100110000001010001000110000110101110001000011110100011000111100010001110101110000000111000000110100011000011000001000110100011000110000001010111100010000110000000011110101010100101010001010111000111000011000011000110100011000111000001010111100010000010111000001110001110101110001000010111100110000000011000000110101010001110000000011110101010100001000010000110101010101000001010001110101110000000110001000111100011100101110001000110001110101010000011000010100110100100101000011110000111100111100001000110100010100001000010000110000110101110101000000110101010000110000001010110100010000010001000001110100011000110000001010111100010101000111000000110001110100011000010001110101100000000010010000110101110001100000000011110101010001110000001010110100011000111000000010111100110001100000000011110101010001110100010000111100010001110100011000111000111100010000011000110101010101000001010000110000111100111000000011110100111000000011100000111100010101101110001010110001110100010000011000110100010001110000001010110100010001110000001010111100011000010001000000111000110101110000001010111100011000010000000000111100011100001000010000001011110000010001010000110000110101010100001000110111011001001110001010101100010000111100001000010110100000101001000011110101011100101110001000110101011111110001000010010001101101010110011000111100011000011110001000110101010001010001000000111000111100010001010000110101010001010111000001110100010000010001000000111100011000011110001000110101010101000001010000110000110100111000001010110100010001110000001010110100010101100111000000111000111100010001010001110100011000010111000001110101110000000110001000111000110101110000000010110101010000110100010000110100010100100110\r\n',,,,,,,,,,,,
